"year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour"
2020,5,2,1155,1205,-10,1731,1815,-44,"UA",52,"N76503","LAX","ORD",199,1744,12,5,2020-05-02 12:00:00
2020,5,2,1206,1210,-4,1911,1928,-17,"DL",125,"N849DN","LAX","DTW",217,1979,12,10,2020-05-02 12:00:00
2020,5,2,1216,1215,1,1758,1810,-12,"WN",311,"N8535S","LAX","BNA",211,1797,12,15,2020-05-02 12:00:00
2020,5,2,1226,1230,-4,1326,1345,-19,"WN",305,"N7745A","LAX","SJC",50,308,12,30,2020-05-02 12:00:00
2020,5,2,1252,1255,-3,1348,1410,-22,"WN",317,"N8660A","LAX","LAS",45,236,12,55,2020-05-02 12:00:00
2020,5,2,1252,1255,-3,1355,1420,-25,"WN",211,"N7711N","LAX","OAK",53,337,12,55,2020-05-02 12:00:00
2020,5,2,1253,1300,-7,1800,1824,-24,"DL",142,"N3734B","LAX","MSP",174,1535,13,0,2020-05-02 13:00:00
2020,5,2,1254,1300,-6,1827,1910,-43,"NK",86,"N530NK","LAX","ORD",197,1744,13,0,2020-05-02 13:00:00
2020,5,2,1300,1311,-11,2057,2138,-41,"B6",61,"N967JT","LAX","BOS",279,2611,13,11,2020-05-02 13:00:00
2020,5,2,1303,1307,-4,2042,2105,-23,"AA",236,"N414AL","LAX","DCA",262,2311,13,7,2020-05-02 13:00:00
2020,5,2,1314,1315,-1,1613,1630,-17,"UA",112,"N57857","LAX","DEN",103,862,13,15,2020-05-02 13:00:00
2020,5,2,1320,1325,-5,1820,1844,-24,"UA",124,"N66808","LAX","IAH",165,1379,13,25,2020-05-02 13:00:00
2020,5,2,1324,1332,-8,1906,1940,-34,"AA",6,"N128AN","LAX","ORD",201,1744,13,32,2020-05-02 13:00:00
2020,5,2,1335,1305,30,1447,1430,17,"WN",303,"N7735A","LAX","RNO",60,391,13,5,2020-05-02 13:00:00
2020,5,2,1340,1345,-5,1450,1505,-15,"DL",41,"N320NB","LAX","SFO",53,337,13,45,2020-05-02 13:00:00
2020,5,2,1349,1400,-11,2142,2223,-41,"B6",68,"N980JT","LAX","JFK",275,2475,14,0,2020-05-02 14:00:00
2020,5,2,1357,1345,12,2123,2129,-6,"AA",170,"N981UY","LAX","CLT",248,2125,13,45,2020-05-02 13:00:00
2020,5,2,1403,1345,18,2104,2055,9,"DL",201,"N324DX","LAX","ATL",224,1947,13,45,2020-05-02 13:00:00
2020,5,2,1421,1430,-9,1538,1556,-18,"AA",95,"N840AW","LAX","PHX",57,370,14,30,2020-05-02 14:00:00
2020,5,2,1422,1420,2,2001,2020,-19,"WN",252,"N8569Z","LAX","MDW",204,1750,14,20,2020-05-02 14:00:00
2020,5,2,1430,1430,0,1530,1540,-10,"OO",273,"N292SY","LAX","LAS",44,236,14,30,2020-05-02 14:00:00
2020,5,2,1456,1500,-4,2230,2250,-20,"WN",289,"N957WN","LAX","BWI",261,2329,15,0,2020-05-02 15:00:00
2020,5,2,1457,1500,-3,2040,2107,-27,"AA",46,"N972UY","LAX","ORD",205,1744,15,0,2020-05-02 15:00:00
2020,5,2,1510,1515,-5,1737,1750,-13,"DL",71,"N837DN","LAX","SEA",130,954,15,15,2020-05-02 15:00:00
2020,5,2,1524,1530,-6,1630,1701,-31,"UA",222,"N896UA","LAX","SFO",52,337,15,30,2020-05-02 15:00:00
2020,5,2,1533,1535,-2,1642,1655,-13,"WN",249,"N406WN","LAX","PHX",55,370,15,35,2020-05-02 15:00:00
2020,5,2,1539,1543,-4,2021,2045,-24,"AA",13,"N147AA","LAX","DFW",148,1235,15,43,2020-05-02 15:00:00
2020,5,2,1547,1555,-8,2021,2035,-14,"WN",309,"N8698B","LAX","SAT",145,1211,15,55,2020-05-02 15:00:00
2020,5,2,1554,1600,-6,1847,1847,0,"DL",145,"N823DX","LAX","LIH",339,2615,16,0,2020-05-02 16:00:00
2020,5,2,1559,1600,-1,1819,1855,-36,"AS",64,"N852VA","LAX","SEA",124,954,16,0,2020-05-02 16:00:00
2020,5,2,1616,1615,1,1841,1847,-6,"DL",73,"N820DX","LAX","KOA",310,2504,16,15,2020-05-02 16:00:00
2020,5,2,1620,1625,-5,2123,2130,-7,"WN",298,"N432WN","LAX","HOU",170,1390,16,25,2020-05-02 16:00:00
2020,5,2,1630,1635,-5,1741,1754,-13,"OO",268,"N179SY","LAX","SJC",49,308,16,35,2020-05-02 16:00:00
2020,5,2,1638,1645,-7,2121,2135,-14,"WN",310,"N412WN","LAX","DAL",151,1246,16,45,2020-05-02 16:00:00
2020,5,2,1642,1645,-3,1800,1810,-10,"OO",292,"N285SY","LAX","TUS",66,451,16,45,2020-05-02 16:00:00
2020,5,2,1650,1655,-5,2222,2245,-23,"WN",302,"N8616C","LAX","MDW",201,1750,16,55,2020-05-02 16:00:00
2020,5,2,1656,1700,-4,1930,1940,-10,"DL",169,"N3748Y","LAX","SLC",81,590,17,0,2020-05-02 17:00:00
2020,5,2,1707,1715,-8,1937,2000,-23,"WN",314,"N551WN","LAX","SLC",81,590,17,15,2020-05-02 17:00:00
2020,5,2,1730,1730,0,1838,1857,-19,"OO",261,"N191SY","LAX","SFO",53,337,17,30,2020-05-02 17:00:00
2020,5,2,1732,1655,37,2025,1938,47,"DL",162,"N821DX","LAX","HNL",338,2556,16,55,2020-05-02 16:00:00
2020,5,2,1741,1745,-4,1941,1958,-17,"DL",109,"N343NB","LAX","PDX",109,834,17,45,2020-05-02 17:00:00
2020,5,2,1753,1800,-7,1900,1930,-30,"WN",262,"N8527Q","LAX","SFO",54,337,18,0,2020-05-02 18:00:00
2020,5,2,1802,1810,-8,1918,1930,-12,"WN",280,"N7856A","LAX","TUS",66,451,18,10,2020-05-02 18:00:00
2020,5,2,1828,1830,-2,1939,1949,-10,"OO",276,"N280SY","LAX","PHX",58,370,18,30,2020-05-02 18:00:00
2020,5,2,1829,1835,-6,2329,2332,-3,"AA",66,"N950NN","LAX","DFW",152,1235,18,35,2020-05-02 18:00:00
2020,5,2,1833,1845,-12,1940,2020,-40,"UA",216,"N73445","LAX","SFO",54,337,18,45,2020-05-02 18:00:00
2020,5,2,1837,1840,-3,17,36,-19,"AA",244,"N346PR","LAX","ORD",201,1744,18,40,2020-05-02 18:00:00
2020,5,2,1859,1900,-1,2157,2210,-13,"WN",312,"N947WN","LAX","DEN",106,862,19,0,2020-05-02 19:00:00
2020,5,2,1906,1915,-9,2017,2034,-17,"DL",81,"N320NB","LAX","SFO",57,337,19,15,2020-05-02 19:00:00
2020,5,2,1909,1915,-6,2129,2156,-27,"DL",190,"N3736C","LAX","SEA",128,954,19,15,2020-05-02 19:00:00
2020,5,2,1922,1932,-10,2040,2058,-18,"AA",197,"N176UW","LAX","PHX",59,370,19,32,2020-05-02 19:00:00
2020,5,2,2016,2020,-4,2124,2135,-11,"WN",248,"N8601C","LAX","OAK",56,337,20,20,2020-05-02 20:00:00
2020,5,2,2024,2040,-16,2124,2146,-22,"OO",286,"N292SY","LAX","SJC",49,308,20,40,2020-05-02 20:00:00
2020,5,2,2039,2045,-6,2134,2154,-20,"OO",271,"N277SY","LAX","LAS",40,236,20,45,2020-05-02 20:00:00
2020,5,2,2148,2155,-7,2238,2305,-27,"WN",117,"N8325D","LAX","LAS",39,236,21,55,2020-05-02 21:00:00
2020,5,2,2223,2225,-2,619,632,-13,"AA",90,"N174US","LAX","PHL",280,2402,22,25,2020-05-02 22:00:00
2020,5,2,2255,2255,0,639,713,-34,"UA",119,"N13110","LAX","EWR",262,2454,22,55,2020-05-02 22:00:00
2020,5,2,2319,2325,-6,656,714,-18,"UA",51,"N38458","LAX","IAD",260,2288,23,25,2020-05-02 23:00:00
2020,5,2,2335,2340,-5,640,650,-10,"DL",116,"N395DZ","LAX","ATL",229,1947,23,40,2020-05-02 23:00:00
2020,5,2,2347,2350,-3,734,736,-2,"AA",38,"N845NN","LAX","MIA",270,2342,23,50,2020-05-02 23:00:00
2020,5,2,NA,1100,NA,NA,1350,NA,"WN",255,NA,"LAX","ABQ",NA,677,11,0,2020-05-02 11:00:00
2020,5,2,NA,1915,NA,NA,2200,NA,"WN",308,NA,"LAX","ABQ",NA,677,19,15,2020-05-02 19:00:00
2020,5,2,NA,500,NA,NA,1215,NA,"WN",291,NA,"LAX","ATL",NA,1947,5,0,2020-05-02 05:00:00
2020,5,2,NA,1915,NA,NA,5,NA,"WN",256,NA,"LAX","AUS",NA,1242,19,15,2020-05-02 19:00:00
2020,5,2,NA,620,NA,NA,1120,NA,"WN",106,NA,"LAX","DAL",NA,1246,6,20,2020-05-02 06:00:00
2020,5,2,NA,1415,NA,NA,1920,NA,"WN",301,NA,"LAX","DAL",NA,1246,14,15,2020-05-02 14:00:00
2020,5,2,NA,1215,NA,NA,1535,NA,"WN",279,NA,"LAX","DEN",NA,862,12,15,2020-05-02 12:00:00
2020,5,2,NA,600,NA,NA,1105,NA,"WN",260,NA,"LAX","HOU",NA,1390,6,0,2020-05-02 06:00:00
2020,5,2,NA,920,NA,NA,1030,NA,"WN",241,NA,"LAX","LAS",NA,236,9,20,2020-05-02 09:00:00
2020,5,2,NA,1535,NA,NA,2035,NA,"WN",313,NA,"LAX","MCI",NA,1363,15,35,2020-05-02 15:00:00
2020,5,2,NA,1235,NA,NA,1835,NA,"WN",251,NA,"LAX","MDW",NA,1750,12,35,2020-05-02 12:00:00
2020,5,2,NA,540,NA,NA,1130,NA,"WN",290,NA,"LAX","MDW",NA,1750,5,40,2020-05-02 05:00:00
2020,5,2,NA,800,NA,NA,920,NA,"WN",294,NA,"LAX","OAK",NA,337,8,0,2020-05-02 08:00:00
2020,5,2,NA,1845,NA,NA,2000,NA,"WN",300,NA,"LAX","OAK",NA,337,18,45,2020-05-02 18:00:00
2020,5,2,NA,1705,NA,NA,1825,NA,"WN",316,NA,"LAX","OAK",NA,337,17,5,2020-05-02 17:00:00
2020,5,2,NA,1920,NA,NA,2025,NA,"WN",277,NA,"LAX","SJC",NA,308,19,20,2020-05-02 19:00:00
2020,5,2,NA,815,NA,NA,930,NA,"WN",295,NA,"LAX","SJC",NA,308,8,15,2020-05-02 08:00:00
2020,5,2,NA,2015,NA,NA,2140,NA,"WN",177,NA,"LAX","SMF",NA,373,20,15,2020-05-02 20:00:00
2020,5,2,NA,1530,NA,NA,2055,NA,"WN",266,NA,"LAX","STL",NA,1592,15,30,2020-05-02 15:00:00
2020,5,2,NA,1240,NA,NA,1405,NA,"WN",285,NA,"LAX","TUS",NA,451,12,40,2020-05-02 12:00:00
2020,5,2,NA,1215,NA,NA,1336,NA,"OO",259,"N171SY","LAX","SJC",NA,308,12,15,2020-05-02 12:00:00
2020,5,2,NA,1455,NA,NA,1622,NA,"OO",264,"N183SY","LAX","SFO",NA,337,14,55,2020-05-02 14:00:00
2020,5,2,NA,1030,NA,NA,1148,NA,"OO",282,"N289SY","LAX","PHX",NA,370,10,30,2020-05-02 10:00:00
2020,5,2,NA,800,NA,NA,1317,NA,"G4",28,NA,"LAX","SGF",NA,1423,8,0,2020-05-02 08:00:00
2020,5,3,551,600,-9,1315,1348,-33,"AA",89,"N524UW","LAX","CLT",242,2125,6,0,2020-05-03 06:00:00
2020,5,3,553,600,-7,828,853,-25,"DL",146,"N3754A","LAX","SLC",77,590,6,0,2020-05-03 06:00:00
2020,5,3,627,615,12,1148,1143,5,"DL",141,"N822DX","LAX","MSP",177,1535,6,15,2020-05-03 06:00:00
2020,5,3,643,645,-2,1343,1356,-13,"DL",100,"N352DN","LAX","ATL",225,1947,6,45,2020-05-03 06:00:00
2020,5,3,649,700,-11,943,957,-14,"AS",144,"N843VA","LAX","SEA",137,954,7,0,2020-05-03 07:00:00
2020,5,3,655,700,-5,755,815,-20,"WN",76,"N8563Z","LAX","SJC",49,308,7,0,2020-05-03 07:00:00
2020,5,3,700,705,-5,751,810,-19,"WN",69,"N403WN","LAX","LAS",40,236,7,5,2020-05-03 07:00:00
2020,5,3,705,715,-10,931,956,-25,"DL",131,"N388DA","LAX","SEA",130,954,7,15,2020-05-03 07:00:00
2020,5,3,713,715,-2,1422,1431,-9,"DL",153,"N820DN","LAX","DTW",217,1979,7,15,2020-05-03 07:00:00
2020,5,3,714,715,-1,1013,1035,-22,"WN",88,"N8562Z","LAX","DEN",105,862,7,15,2020-05-03 07:00:00
2020,5,3,732,740,-8,1305,1335,-30,"WN",92,"N427WN","LAX","MDW",203,1750,7,40,2020-05-03 07:00:00
2020,5,3,734,745,-11,848,904,-16,"DL",84,"N346NB","LAX","SFO",54,337,7,45,2020-05-03 07:00:00
2020,5,3,740,710,30,1223,1210,13,"WN",72,"N7820L","LAX","DAL",152,1246,7,10,2020-05-03 07:00:00
2020,5,3,742,745,-3,849,905,-16,"WN",202,"N8611F","LAX","OAK",54,337,7,45,2020-05-03 07:00:00
2020,5,3,759,800,-1,1341,1409,-28,"AA",20,"N135NN","LAX","ORD",206,1744,8,0,2020-05-03 08:00:00
2020,5,3,806,810,-4,1017,1021,-4,"DL",77,"N355NB","LAX","PDX",118,834,8,10,2020-05-03 08:00:00
2020,5,3,810,815,-5,912,926,-14,"OO",281,"N277SY","LAX","SJC",53,308,8,15,2020-05-03 08:00:00
2020,5,3,811,815,-4,1305,1321,-16,"AA",234,"N903AA","LAX","DFW",150,1235,8,15,2020-05-03 08:00:00
2020,5,3,812,815,-3,1320,1332,-12,"UA",198,"N66837","LAX","IAH",168,1379,8,15,2020-05-03 08:00:00
2020,5,3,816,820,-4,932,944,-12,"OO",274,"N271SY","LAX","SMF",61,373,8,20,2020-05-03 08:00:00
2020,5,3,819,820,-1,1536,1607,-31,"UA",158,"N26909","LAX","IAD",237,2288,8,20,2020-05-03 08:00:00
2020,5,3,824,827,-3,1552,1629,-37,"AA",10,"N410AN","LAX","DCA",253,2311,8,27,2020-05-03 08:00:00
2020,5,3,829,835,-6,1403,1444,-41,"UA",207,"N57862","LAX","ORD",197,1744,8,35,2020-05-03 08:00:00
2020,5,3,830,830,0,1536,1543,-7,"G4",140,"276NV","LAX","CVG",224,1900,8,30,2020-05-03 08:00:00
2020,5,3,839,855,-16,1118,1143,-25,"OO",287,"N280SY","LAX","ABQ",86,677,8,55,2020-05-03 08:00:00
2020,5,3,847,855,-8,1546,1607,-21,"DL",160,"N102DN","LAX","ATL",224,1947,8,55,2020-05-03 08:00:00
2020,5,3,849,900,-11,1136,1155,-19,"AS",79,"N294AK","LAX","SEA",131,954,9,0,2020-05-03 09:00:00
2020,5,3,858,900,-2,1359,1420,-21,"WN",7,"N259WN","LAX","HOU",167,1390,9,0,2020-05-03 09:00:00
2020,5,3,907,915,-8,1638,1727,-49,"UA",225,"N12010","LAX","EWR",247,2454,9,15,2020-05-03 09:00:00
2020,5,3,909,921,-12,1636,1702,-26,"AA",120,"N161UW","LAX","CLT",246,2125,9,21,2020-05-03 09:00:00
2020,5,3,910,910,0,1404,1425,-21,"WN",127,"N434WN","LAX","MCI",161,1363,9,10,2020-05-03 09:00:00
2020,5,3,914,915,-1,1612,1640,-28,"WN",111,"N8650F","LAX","ATL",227,1947,9,15,2020-05-03 09:00:00
2020,5,3,921,915,6,1408,1406,2,"DL",176,"N320NB","LAX","DFW",150,1235,9,15,2020-05-03 09:00:00
2020,5,3,925,935,-10,1228,1258,-30,"UA",156,"N68843","LAX","DEN",105,862,9,35,2020-05-03 09:00:00
2020,5,3,931,935,-4,1027,1046,-19,"OO",272,"N279SY","LAX","LAS",43,236,9,35,2020-05-03 09:00:00
2020,5,3,937,700,157,1713,1519,114,"DL",150,"N710TW","LAX","JFK",256,2475,7,0,2020-05-03 07:00:00
2020,5,3,959,955,4,1109,1121,-12,"AA",178,"N970UY","LAX","PHX",54,370,9,55,2020-05-03 09:00:00
2020,5,3,1013,1020,-7,1125,1151,-26,"OO",263,"N188SY","LAX","SFO",57,337,10,20,2020-05-03 10:00:00
2020,5,3,1017,1030,-13,1251,1325,-34,"AS",108,"N428AS","LAX","SEA",131,954,10,30,2020-05-03 10:00:00
2020,5,3,1024,1030,-6,1130,1148,-18,"OO",282,"N289SY","LAX","PHX",54,370,10,30,2020-05-03 10:00:00
2020,5,3,1033,1045,-12,1143,1218,-35,"UA",168,"N418UA","LAX","SFO",52,337,10,45,2020-05-03 10:00:00
2020,5,3,1035,1045,-10,1338,1356,-18,"DL",44,"N375DA","LAX","DEN",106,862,10,45,2020-05-03 10:00:00
2020,5,3,1044,955,49,1343,1250,53,"AA",21,"N820AL","LAX","HNL",331,2556,9,55,2020-05-03 09:00:00
2020,5,3,1044,1050,-6,1337,1353,-16,"OO",258,"N186SY","LAX","BOI",97,674,10,50,2020-05-03 10:00:00
2020,5,3,1045,603,282,1630,1200,270,"AA",165,"N800AN","LAX","ORD",185,1744,6,3,2020-05-03 06:00:00
2020,5,3,1045,1049,-4,1539,1551,-12,"AA",235,"N997AA","LAX","DFW",149,1235,10,49,2020-05-03 10:00:00
2020,5,3,1123,1130,-7,1350,1410,-20,"DL",80,"N3755D","LAX","SLC",73,590,11,30,2020-05-03 11:00:00
2020,5,3,1123,1130,-7,1353,1414,-21,"DL",164,"N3748Y","LAX","SEA",131,954,11,30,2020-05-03 11:00:00
2020,5,3,1124,1130,-6,1418,1450,-32,"WN",87,"N8602F","LAX","DEN",101,862,11,30,2020-05-03 11:00:00
2020,5,3,1126,1130,-4,1223,1240,-17,"WN",151,"N752SW","LAX","LAS",45,236,11,30,2020-05-03 11:00:00
2020,5,3,1127,1125,2,1713,1732,-19,"AA",104,"N136AN","LAX","ORD",198,1744,11,25,2020-05-03 11:00:00
2020,5,3,1135,1140,-5,1241,1305,-24,"WN",155,"N926WN","LAX","PHX",58,370,11,40,2020-05-03 11:00:00
2020,5,3,1136,1137,-1,1907,1924,-17,"AA",174,"N195UW","LAX","CLT",253,2125,11,37,2020-05-03 11:00:00
2020,5,3,1149,1000,109,1443,1305,98,"HA",2,"N370HA","LAX","HNL",336,2556,10,0,2020-05-03 10:00:00
2020,5,3,1200,1205,-5,1942,2029,-47,"B6",53,"N983JT","LAX","JFK",264,2475,12,5,2020-05-03 12:00:00
2020,5,3,1210,1210,0,1909,1928,-19,"DL",125,"N3752","LAX","DTW",213,1979,12,10,2020-05-03 12:00:00
2020,5,3,1210,1216,-6,1743,1815,-32,"UA",109,"N39450","LAX","ORD",193,1744,12,16,2020-05-03 12:00:00
2020,5,3,1237,1230,7,1735,1731,4,"AA",67,"N523UW","LAX","DFW",149,1235,12,30,2020-05-03 12:00:00
2020,5,3,1239,1240,-1,1352,1405,-13,"WN",70,"N8604K","LAX","SMF",60,373,12,40,2020-05-03 12:00:00
2020,5,3,1239,1245,-6,1756,1815,-19,"WN",18,"N8323C","LAX","STL",180,1592,12,45,2020-05-03 12:00:00
2020,5,3,1243,1245,-2,1849,1840,9,"WN",102,"N8629A","LAX","MDW",204,1750,12,45,2020-05-03 12:00:00
2020,5,3,1245,1255,-10,1832,1855,-23,"WN",19,"N754SW","LAX","BNA",209,1797,12,55,2020-05-03 12:00:00
2020,5,3,1251,1255,-4,1403,1420,-17,"WN",99,"N8611F","LAX","OAK",57,337,12,55,2020-05-03 12:00:00
2020,5,3,1253,1311,-18,2040,2138,-58,"B6",61,"N977JE","LAX","BOS",269,2611,13,11,2020-05-03 13:00:00
2020,5,3,1257,1300,-3,1801,1824,-23,"DL",142,"N3758Y","LAX","MSP",171,1535,13,0,2020-05-03 13:00:00
2020,5,3,1259,1300,-1,1834,1910,-36,"NK",86,"N523NK","LAX","ORD",197,1744,13,0,2020-05-03 13:00:00
2020,5,3,1313,1315,-2,1616,1630,-14,"UA",112,"N777UA","LAX","DEN",100,862,13,15,2020-05-03 13:00:00
2020,5,3,1321,1325,-4,1827,1844,-17,"UA",124,"N38459","LAX","IAH",170,1379,13,25,2020-05-03 13:00:00
2020,5,3,1333,1335,-2,1447,1455,-8,"WN",126,"N216WR","LAX","RNO",62,391,13,35,2020-05-03 13:00:00
2020,5,3,1338,1345,-7,1448,1505,-17,"DL",41,"N346NB","LAX","SFO",54,337,13,45,2020-05-03 13:00:00
2020,5,3,1343,1350,-7,1613,1640,-27,"WN",17,"N8559Q","LAX","SLC",76,590,13,50,2020-05-03 13:00:00
2020,5,3,1344,1345,-1,2043,2055,-12,"DL",201,"N379DN","LAX","ATL",227,1947,13,45,2020-05-03 13:00:00
2020,5,3,1348,1345,3,1837,1846,-9,"NK",253,"N928NK","LAX","DFW",148,1235,13,45,2020-05-03 13:00:00
2020,5,3,1408,1420,-12,2143,2215,-32,"B6",246,"N986JB","LAX","FLL",263,2343,14,20,2020-05-03 14:00:00
2020,5,3,1416,1420,-4,1525,1550,-25,"WN",189,"N8511K","LAX","SFO",56,337,14,20,2020-05-03 14:00:00
2020,5,3,1421,1430,-9,1518,1540,-22,"OO",273,"N279SY","LAX","LAS",42,236,14,30,2020-05-03 14:00:00
2020,5,3,1438,1445,-7,1528,1555,-27,"WN",136,"N239WN","LAX","LAS",40,236,14,45,2020-05-03 14:00:00
2020,5,3,1453,1500,-7,2028,2107,-39,"AA",46,"N534UW","LAX","ORD",197,1744,15,0,2020-05-03 15:00:00
2020,5,3,1458,1500,-2,1558,1615,-17,"WN",223,"N552WN","LAX","SJC",51,308,15,0,2020-05-03 15:00:00
2020,5,3,1500,1510,-10,1608,1635,-27,"WN",115,"N500WR","LAX","PHX",56,370,15,10,2020-05-03 15:00:00
2020,5,3,1519,1530,-11,1632,1701,-29,"UA",222,"N416UA","LAX","SFO",56,337,15,30,2020-05-03 15:00:00
2020,5,3,1555,1600,-5,1828,1855,-27,"AS",64,"N361VA","LAX","SEA",134,954,16,0,2020-05-03 16:00:00
2020,5,3,1555,1600,-5,1833,1831,2,"DL",121,"N820DX","LAX","OGG",320,2486,16,0,2020-05-03 16:00:00
2020,5,3,1559,1555,4,2328,2355,-27,"WN",54,"N228WN","LAX","BWI",259,2329,15,55,2020-05-03 15:00:00
2020,5,3,1559,1605,-6,1713,1730,-17,"WN",45,"N749SW","LAX","SMF",65,373,16,5,2020-05-03 16:00:00
2020,5,3,1604,1615,-11,1832,1847,-15,"DL",73,"N823DX","LAX","KOA",311,2504,16,15,2020-05-03 16:00:00
2020,5,3,1629,1635,-6,1741,1754,-13,"OO",268,"N186SY","LAX","SJC",53,308,16,35,2020-05-03 16:00:00
2020,5,3,1631,1650,-19,16,59,-43,"AA",8,"N134AN","LAX","PHL",264,2402,16,50,2020-05-03 16:00:00
2020,5,3,1638,1640,-2,1756,1806,-10,"AA",97,"N417AN","LAX","PHX",59,370,16,40,2020-05-03 16:00:00
2020,5,3,1639,1645,-6,1754,1810,-16,"OO",292,"N280SY","LAX","TUS",64,451,16,45,2020-05-03 16:00:00
2020,5,3,1655,1655,0,1944,1938,6,"DL",162,"N819DX","LAX","HNL",335,2556,16,55,2020-05-03 16:00:00
2020,5,3,1700,1705,-5,1809,1825,-16,"WN",147,"N7853B","LAX","OAK",58,337,17,5,2020-05-03 17:00:00
2020,5,3,1705,1700,5,1934,1940,-6,"DL",169,"N3755D","LAX","SLC",75,590,17,0,2020-05-03 17:00:00
2020,5,3,1723,1730,-7,2225,2240,-15,"WN",172,"N556WN","LAX","HOU",167,1390,17,30,2020-05-03 17:00:00
2020,5,3,1724,1720,4,2251,2315,-24,"WN",128,"N434WN","LAX","MDW",197,1750,17,20,2020-05-03 17:00:00
2020,5,3,1725,1730,-5,1839,1857,-18,"OO",261,"N179SY","LAX","SFO",56,337,17,30,2020-05-03 17:00:00
2020,5,3,1747,1755,-8,1858,1920,-22,"WN",110,"N202WN","LAX","PHX",59,370,17,55,2020-05-03 17:00:00
2020,5,3,1750,1750,0,1842,1855,-13,"WN",14,"N7749B","LAX","LAS",43,236,17,50,2020-05-03 17:00:00
2020,5,3,1827,1830,-3,1937,1949,-12,"OO",276,"N289SY","LAX","PHX",58,370,18,30,2020-05-03 18:00:00
2020,5,3,1832,1835,-3,2321,2330,-9,"WN",213,"N8542Z","LAX","DAL",147,1246,18,35,2020-05-03 18:00:00
2020,5,3,1835,1835,0,2317,2332,-15,"AA",66,"N855NN","LAX","DFW",147,1235,18,35,2020-05-03 18:00:00
2020,5,3,1851,1901,-10,2153,2230,-37,"F9",48,"N341FR","LAX","DEN",103,862,19,1,2020-05-03 19:00:00
2020,5,3,1906,1915,-9,2139,2156,-17,"DL",190,"N375DA","LAX","SEA",135,954,19,15,2020-05-03 19:00:00
2020,5,3,1912,1915,-3,2022,2034,-12,"DL",81,"N346NB","LAX","SFO",55,337,19,15,2020-05-03 19:00:00
2020,5,3,1914,1925,-11,2023,2051,-28,"AA",197,"N804AW","LAX","PHX",55,370,19,25,2020-05-03 19:00:00
2020,5,3,1932,1905,27,2148,2113,35,"DL",109,"N349NB","LAX","PDX",123,834,19,5,2020-05-03 19:00:00
2020,5,3,1951,2000,-9,2243,2315,-32,"WN",12,"N8527Q","LAX","DEN",101,862,20,0,2020-05-03 20:00:00
2020,5,3,2009,2015,-6,2119,2150,-31,"UA",171,"N87507","LAX","SFO",54,337,20,15,2020-05-03 20:00:00
2020,5,3,2035,2040,-5,2139,2146,-7,"OO",286,"N287SY","LAX","SJC",51,308,20,40,2020-05-03 20:00:00
2020,5,3,2037,2045,-8,2131,2154,-23,"OO",271,"N279SY","LAX","LAS",42,236,20,45,2020-05-03 20:00:00
2020,5,3,2118,2128,-10,454,519,-25,"AA",222,"N165NN","LAX","MIA",263,2342,21,28,2020-05-03 21:00:00
2020,5,3,2225,2225,0,625,632,-7,"AA",90,"N776XF","LAX","PHL",272,2402,22,25,2020-05-03 22:00:00
2020,5,3,2240,2245,-5,619,639,-20,"AA",137,"N144AN","LAX","MIA",264,2342,22,45,2020-05-03 22:00:00
2020,5,3,2249,2255,-6,630,713,-43,"UA",119,"N12116","LAX","EWR",265,2454,22,55,2020-05-03 22:00:00
2020,5,3,2336,2340,-4,640,650,-10,"DL",116,"N102DN","LAX","ATL",221,1947,23,40,2020-05-03 23:00:00
2020,5,3,2341,2350,-9,718,736,-18,"AA",38,"N964NN","LAX","MIA",262,2342,23,50,2020-05-03 23:00:00
2020,5,3,2350,2350,0,527,551,-24,"AA",22,"N944NN","LAX","ORD",195,1744,23,50,2020-05-03 23:00:00
2020,5,3,NA,1215,NA,NA,1336,NA,"OO",259,"N179SY","LAX","SJC",NA,308,12,15,2020-05-03 12:00:00
2020,5,3,NA,1455,NA,NA,1622,NA,"OO",264,"N191SY","LAX","SFO",NA,337,14,55,2020-05-03 14:00:00
2020,5,3,NA,630,NA,NA,917,NA,"G4",27,NA,"LAX","BLI",NA,1047,6,30,2020-05-03 06:00:00
2020,5,3,NA,1309,NA,NA,1612,NA,"G4",33,NA,"LAX","BOI",NA,674,13,9,2020-05-03 13:00:00
2020,5,3,NA,739,NA,NA,941,NA,"G4",30,NA,"LAX","EUG",NA,748,7,39,2020-05-03 07:00:00
2020,5,4,41,45,-4,619,644,-25,"UA",157,"N460UA","LAX","ORD",200,1744,0,45,2020-05-04 00:00:00
2020,5,4,47,55,-8,556,602,-6,"UA",113,"N494UA","LAX","IAH",169,1379,0,55,2020-05-04 00:00:00
2020,5,4,120,2350,90,654,551,63,"AA",22,"N907NN","LAX","ORD",193,1744,23,50,2020-05-04 23:00:00
2020,5,4,555,603,-8,1146,1200,-14,"AA",165,"N803AL","LAX","ORD",193,1744,6,3,2020-05-04 06:00:00
2020,5,4,559,600,-1,839,853,-14,"DL",146,"N3763D","LAX","SLC",81,590,6,0,2020-05-04 06:00:00
2020,5,4,611,615,-4,1123,1143,-20,"DL",141,"N823DX","LAX","MSP",177,1535,6,15,2020-05-04 06:00:00
